age,female,urban,educ,year,median_x,lowerci_95,upperci_95
999,0,999,999,2018,39.41662535,38.46287406,40.52717781
999,1,999,999,2018,41.12253439,40.20209963,42.20830485
0.5,999,999,999,2018,46.92547386,45.00083281,49.04818017
1.5,999,999,999,2018,42.67452477,41.21011103,44.31082278
3.5,999,999,999,2018,40.21024194,38.91898925,41.54321624
7.5,999,999,999,2018,38.50726157,37.40258253,39.66127964
12.5,999,999,999,2018,38.08218424,37.05689195,39.13475184
17.5,999,999,999,2018,38.04960426,37.04504934,39.07448025
22.5,999,999,999,2018,38.05008297,37.11205282,39.10476592
27.5,999,999,999,2018,38.20965746,37.28854951,39.35178974
32.5,999,999,999,2018,38.83909031,37.87580583,40.17442966
37.5,999,999,999,2018,39.84223818,38.83282034,41.36612516
42.5,999,999,999,2018,40.39790996,39.3887388,41.95950408
47.5,999,999,999,2018,40.89315454,39.83996857,42.4054391
52.5,999,999,999,2018,41.66026213,40.59042312,43.17356658
57.5,999,999,999,2018,42.60939224,41.53046337,44.1651609
62.5,999,999,999,2018,43.29950931,42.182857,44.83184789
67.5,999,999,999,2018,43.81568913,42.70208055,45.27319827
72.5,999,999,999,2018,44.59853104,43.45179247,46.0098838
77.5,999,999,999,2018,46.46297666,45.22995662,47.80640237
82.5,999,999,999,2018,47.04123754,45.86612651,48.27056331
87.5,999,999,999,2018,47.57113555,46.46701402,48.67356864
92.5,999,999,999,2018,47.96642779,46.95875457,48.97510633
97.5,999,999,999,2018,48.70442193,47.67566118,49.70922348
999,999,0,999,2018,41.48157206,40.37577883,43.09847271
999,999,1,999,2018,39.18089916,38.27330585,40.16905382
999,999,999,1,2018,40.60043611,39.35960314,42.08373932
999,999,999,2,2018,40.26584957,39.33621351,41.47441396
999,999,999,3,2018,39.51011701,38.75572266,40.28677292
0.5,0,999,999,2018,46.41061186,44.41319423,48.56178903
1.5,0,999,999,2018,42.08056988,40.53667504,43.73392537
3.5,0,999,999,2018,39.56907945,38.23434989,40.96869488
7.5,0,999,999,2018,37.83837713,36.63457459,39.0452305
12.5,0,999,999,2018,37.39684257,36.21169098,38.55160441
17.5,0,999,999,2018,37.43316722,36.3166067,38.56413559
22.5,0,999,999,2018,37.44814841,36.41358096,38.58029278
27.5,0,999,999,2018,37.5650248,36.54422103,38.80715609
32.5,0,999,999,2018,38.15355054,37.09902319,39.59016141
37.5,0,999,999,2018,39.11496991,38.01109023,40.70651582
42.5,0,999,999,2018,39.60369482,38.51848087,41.2304622
47.5,0,999,999,2018,40.07929765,38.91299276,41.6536739
52.5,0,999,999,2018,40.78727413,39.59557156,42.37938366
57.5,0,999,999,2018,41.60834152,40.45836212,43.20566691
62.5,0,999,999,2018,42.25040375,41.01758829,43.86732523
67.5,0,999,999,2018,42.68207265,41.429034,44.23273281
72.5,0,999,999,2018,43.35872019,42.12492669,44.84919627
77.5,0,999,999,2018,45.22830056,43.85705956,46.6506996
82.5,0,999,999,2018,45.65580033,44.35510487,47.00890551
87.5,0,999,999,2018,45.9828105,44.71489199,47.2249146
92.5,0,999,999,2018,45.99813515,44.77989842,47.15286639
97.5,0,999,999,2018,46.31329465,45.05416278,47.52861628
0.5,1,999,999,2018,47.47985268,45.58604565,49.63240533
1.5,1,999,999,2018,43.32904238,41.81221532,44.99411671
3.5,1,999,999,2018,40.87555988,39.50459067,42.24859588
7.5,1,999,999,2018,39.23414171,38.02408059,40.47604403
12.5,1,999,999,2018,38.82024829,37.66104244,39.96773911
17.5,1,999,999,2018,38.72126504,37.62635864,39.86420399
22.5,1,999,999,2018,38.70244083,37.65215218,39.81552383
27.5,1,999,999,2018,38.90631063,37.91380186,40.08162664
32.5,1,999,999,2018,39.54869921,38.52990062,40.9253734
37.5,1,999,999,2018,40.59683384,39.51317367,42.14082088
42.5,1,999,999,2018,41.21220423,40.12104822,42.7541127
47.5,1,999,999,2018,41.73300038,40.62705492,43.29817299
52.5,1,999,999,2018,42.56008971,41.41604669,44.09754753
57.5,1,999,999,2018,43.61333169,42.45896829,45.17256374
62.5,1,999,999,2018,44.34104721,43.1659297,45.87883619
67.5,1,999,999,2018,44.884675,43.67709184,46.353196
72.5,1,999,999,2018,45.68358426,44.48704316,47.09990372
77.5,1,999,999,2018,47.46043878,46.22227608,48.79278134
82.5,1,999,999,2018,48.02608948,46.83855039,49.24039107
87.5,1,999,999,2018,48.52337179,47.43373331,49.60787835
92.5,1,999,999,2018,48.90552125,47.90091724,49.89259573
97.5,1,999,999,2018,49.56863046,48.5786764,50.54175986
999,0,0,999,2018,40.91005183,39.68544751,42.54429531
999,0,1,999,2018,38.08803083,37.14027205,39.12048555
999,1,0,999,2018,42.08616706,40.95615916,43.70077714
999,1,1,999,2018,40.28440901,39.34238462,41.29395343
999,0,999,1,2018,40.05130732,38.74976464,41.58288539
999,0,999,2,2018,39.385003,38.38770087,40.64046969
999,0,999,3,2018,38.07450106,37.2915971,38.8890002
999,1,999,1,2018,41.16681344,39.92384482,42.70773493
999,1,999,2,2018,41.15280398,40.1717632,42.38206407
999,1,999,3,2018,40.93675965,40.13596187,41.74475412
0.5,999,0,999,2018,46.40237414,44.09372538,49.06801667
1.5,999,0,999,2018,43.02375972,41.2412374,45.04488251
3.5,999,0,999,2018,41.28310325,39.74405325,42.96202345
7.5,999,0,999,2018,40.28809455,38.87986769,41.74402416
12.5,999,0,999,2018,40.07371718,38.69134298,41.52354681
17.5,999,0,999,2018,40.09927058,38.79059418,41.54033921
22.5,999,0,999,2018,39.98127579,38.7078557,41.5707333
27.5,999,0,999,2018,39.92656157,38.68955674,41.82485147
32.5,999,0,999,2018,40.35273206,39.12038727,42.54765594
37.5,999,0,999,2018,41.30415531,40.0165982,43.74625726
42.5,999,0,999,2018,41.65518583,40.38858543,44.12797787
47.5,999,0,999,2018,41.88764534,40.54204683,44.21438399
52.5,999,0,999,2018,42.53072841,41.15083548,44.89529222
57.5,999,0,999,2018,43.41535293,41.98910074,45.839212
62.5,999,0,999,2018,43.96308185,42.49019469,46.40511666
67.5,999,0,999,2018,44.32988666,42.80768752,46.63924507
72.5,999,0,999,2018,45.08565646,43.58123923,47.39790762
77.5,999,0,999,2018,46.92389044,45.1626357,49.07491249
82.5,999,0,999,2018,47.36330095,45.67875808,49.32054185
87.5,999,0,999,2018,47.87431577,46.21946857,49.66585678
92.5,999,0,999,2018,48.30339122,46.75313288,49.85230741
97.5,999,0,999,2018,49.2728302,47.74506403,50.84071184
0.5,999,1,999,2018,47.44031356,45.59012349,49.45138087
1.5,999,1,999,2018,42.3425191,40.90258499,43.97657522
3.5,999,1,999,2018,39.08027449,37.75150753,40.45335833
7.5,999,1,999,2018,36.70941039,35.55208634,37.94705779
12.5,999,1,999,2018,36.06597531,35.00459271,37.21121771
17.5,999,1,999,2018,35.99938186,34.99471082,37.09818266
22.5,999,1,999,2018,36.19057038,35.22155327,37.26803479
27.5,999,1,999,2018,36.63889322,35.69052019,37.70095216
32.5,999,1,999,2018,37.49864886,36.50584973,38.63434969
37.5,999,1,999,2018,38.58169081,37.59777337,39.82058224
42.5,999,1,999,2018,39.35500854,38.34419736,40.60537076
47.5,999,1,999,2018,40.09079065,39.0548493,41.34836708
52.5,999,1,999,2018,40.97591082,39.91778853,42.22314387
57.5,999,1,999,2018,42.00141757,40.96766811,43.22471587
62.5,999,1,999,2018,42.80357948,41.7872919,44.03547467
67.5,999,1,999,2018,43.4480747,42.40550819,44.61929178
72.5,999,1,999,2018,44.23793683,43.25193825,45.34370764
77.5,999,1,999,2018,46.14616955,45.08439435,47.27157768
82.5,999,1,999,2018,46.83746424,45.7995182,47.9338887
87.5,999,1,999,2018,47.38297792,46.41110889,48.40751375
92.5,999,1,999,2018,47.80627227,46.86364412,48.76374748
97.5,999,1,999,2018,48.48031116,47.48515992,49.43813715
0.5,999,999,1,2018,45.70262908,43.31790446,48.34870919
1.5,999,999,1,2018,42.26711979,40.36357478,44.38791104
3.5,999,999,1,2018,40.67686329,38.91159431,42.4923444
7.5,999,999,1,2018,39.57957092,38.03722283,41.24794744
12.5,999,999,1,2018,39.25741656,37.76430229,40.79638652
17.5,999,999,1,2018,39.26275704,37.83004454,40.78006995
22.5,999,999,1,2018,39.1120908,37.71451366,40.62073857
27.5,999,999,1,2018,39.05833024,37.70473948,40.68999773
32.5,999,999,1,2018,39.44342088,38.09808256,41.3083943
37.5,999,999,1,2018,40.26182156,38.88913655,42.38002402
42.5,999,999,1,2018,40.67511903,39.28564083,42.89645816
47.5,999,999,1,2018,41.01319,39.56355656,43.21222031
52.5,999,999,1,2018,41.64236373,40.20953186,43.90858112
57.5,999,999,1,2018,42.52252728,41.02352304,44.82531827
62.5,999,999,1,2018,43.1693934,41.63316177,45.55530852
67.5,999,999,1,2018,43.55566875,41.98842827,45.90283122
72.5,999,999,1,2018,44.27548282,42.63718171,46.59987794
77.5,999,999,1,2018,46.05401054,44.16790769,48.26159318
82.5,999,999,1,2018,46.52963513,44.66942946,48.55986642
87.5,999,999,1,2018,46.92737561,45.15950558,48.83594593
92.5,999,999,1,2018,47.220346,45.5083157,48.99464529
97.5,999,999,1,2018,47.94525708,46.23008231,49.71963854
0.5,999,999,2,2018,47.58902632,45.61736458,49.85982143
1.5,999,999,2,2018,43.03839118,41.57481975,44.69155362
3.5,999,999,2,2018,40.12065881,38.90782859,41.47918968
7.5,999,999,2,2018,38.29944257,37.25269614,39.40369627
12.5,999,999,2,2018,38.02339624,36.94007386,39.12850417
17.5,999,999,2,2018,38.01776233,36.96608712,39.17546591
22.5,999,999,2,2018,38.07501871,37.09539401,39.31613905
27.5,999,999,2,2018,38.13425972,37.15009425,39.59728907
32.5,999,999,2,2018,38.68876798,37.605257,40.37736036
37.5,999,999,2,2018,39.75078326,38.59512189,41.59362812
42.5,999,999,2,2018,40.25212297,39.12566093,42.05668889
47.5,999,999,2,2018,40.68972887,39.49963932,42.43840907
52.5,999,999,2,2018,41.49026342,40.27314742,43.17505421
57.5,999,999,2,2018,42.52591108,41.29280814,44.1946233
62.5,999,999,2,2018,43.27125868,41.99764402,44.90547376
67.5,999,999,2,2018,43.83045906,42.52203113,45.38753464
72.5,999,999,2,2018,44.68854085,43.40222319,46.16064703
77.5,999,999,2,2018,46.55910093,45.20572855,47.97887058
82.5,999,999,2,2018,47.16701341,45.87845011,48.44415817
87.5,999,999,2,2018,47.68815396,46.5146885,48.85254392
92.5,999,999,2,2018,48.20965255,47.10723923,49.28737451
97.5,999,999,2,2018,48.9878289,47.92662702,50.04492288
0.5,999,999,3,2018,49.25282126,47.79076205,50.84401035
1.5,999,999,3,2018,43.25453419,42.05005406,44.56281467
3.5,999,999,3,2018,38.9890889,37.92561116,40.08240291
7.5,999,999,3,2018,35.85387356,34.95339896,36.7871944
12.5,999,999,3,2018,34.87105268,33.9863343,35.73630476
17.5,999,999,3,2018,34.77454627,33.94791919,35.65282855
22.5,999,999,3,2018,35.3189859,34.54025719,36.16505682
27.5,999,999,3,2018,36.39145508,35.56406127,37.24139709
32.5,999,999,3,2018,37.74773126,36.84427358,38.67201283
37.5,999,999,3,2018,39.07445665,38.1726822,40.02313153
42.5,999,999,3,2018,40.05304184,39.15743148,40.9931939
47.5,999,999,3,2018,40.93190316,39.98521657,41.90745112
52.5,999,999,3,2018,41.90837361,40.9647022,42.89503265
57.5,999,999,3,2018,42.83801853,41.95723006,43.79719951
62.5,999,999,3,2018,43.53496979,42.61929155,44.47323484
67.5,999,999,3,2018,44.15209991,43.20316118,45.10027271
72.5,999,999,3,2018,44.84965858,43.94094146,45.79630212
77.5,999,999,3,2018,46.76418018,45.82002953,47.78055133
82.5,999,999,3,2018,47.38167387,46.33112514,48.45699928
87.5,999,999,3,2018,47.94467319,46.9669532,48.95744044
92.5,999,999,3,2018,48.20298601,47.16152787,49.23541816
97.5,999,999,3,2018,48.88657731,47.76189594,49.94901238
999,999,0,1,2018,41.8259877,40.38765977,43.77150881
999,999,0,2,2018,41.65644895,40.447468,43.56262434
999,999,0,3,2018,39.9727325,39.05040971,40.93494256
999,999,1,1,2018,39.19870724,37.84284984,40.72405382
999,999,1,2,2018,39.06926246,38.12596866,40.13508332
999,999,1,3,2018,39.2648457,38.50162644,40.09453544
0.5,0,0,999,2018,46.01053054,43.61722061,48.7341882
1.5,0,0,999,2018,42.55044229,40.61954468,44.69992368
3.5,0,0,999,2018,40.81394582,39.1725766,42.57043099
7.5,0,0,999,2018,39.78834539,38.13591745,41.33813241
12.5,0,0,999,2018,39.53305954,37.93759759,41.10221035
17.5,0,0,999,2018,39.68453439,38.17275271,41.25696832
22.5,0,0,999,2018,39.61679117,38.14881341,41.30657444
27.5,0,0,999,2018,39.51403563,38.05571809,41.52033436
32.5,0,0,999,2018,39.92575167,38.49711117,42.15933863
37.5,0,0,999,2018,40.86610815,39.36473265,43.40103494
42.5,0,0,999,2018,41.16947551,39.73194921,43.72013963
47.5,0,0,999,2018,41.34675484,39.85294004,43.78661666
52.5,0,0,999,2018,41.91743602,40.37364258,44.38567708
57.5,0,0,999,2018,42.73745416,41.1330588,45.27007236
62.5,0,0,999,2018,43.24698529,41.58749157,45.76495085
67.5,0,0,999,2018,43.53597371,41.82284463,45.95454962
72.5,0,0,999,2018,44.1807846,42.46504559,46.60505316
77.5,0,0,999,2018,46.03993458,44.05253805,48.36036908
82.5,0,0,999,2018,46.36238245,44.43114031,48.49280011
87.5,0,0,999,2018,46.74935708,44.8069185,48.80215417
92.5,0,0,999,2018,46.88470283,44.99768202,48.82626227
97.5,0,0,999,2018,47.64855162,45.66009024,49.7007489
0.5,0,1,999,2018,46.81544744,44.89154127,48.83370533
1.5,0,1,999,2018,41.61960935,40.10529284,43.29793493
3.5,0,1,999,2018,38.28908204,36.91682905,39.74305515
7.5,0,1,999,2018,35.87730096,34.64540352,37.14625017
12.5,0,1,999,2018,35.2380178,34.07836075,36.4644622
17.5,0,1,999,2018,35.18868097,34.12063043,36.3806
22.5,0,1,999,2018,35.37163718,34.34015442,36.51729525
27.5,0,1,999,2018,35.79640481,34.78405996,36.93347927
32.5,0,1,999,2018,36.6143606,35.54182403,37.81782944
37.5,0,1,999,2018,37.62961174,36.54718714,38.95090295
42.5,0,1,999,2018,38.33224509,37.2507265,39.65247387
47.5,0,1,999,2018,39.04801089,37.92903272,40.39574449
52.5,0,1,999,2018,39.88326457,38.78143119,41.22462226
57.5,0,1,999,2018,40.76656399,39.66290644,42.05628048
62.5,0,1,999,2018,41.49871173,40.36944527,42.79511995
67.5,0,1,999,2018,42.07819558,40.93049659,43.370527
72.5,0,1,999,2018,42.7978626,41.72689112,44.00695669
77.5,0,1,999,2018,44.66683304,43.48146576,45.92037637
82.5,0,1,999,2018,45.20735384,44.08715024,46.38698856
87.5,0,1,999,2018,45.54151048,44.44931545,46.63388597
92.5,0,1,999,2018,45.55270245,44.45696389,46.60715702
97.5,0,1,999,2018,45.69284527,44.54331897,46.83759272
0.5,1,0,999,2018,46.85816511,44.56487969,49.5044413
1.5,1,0,999,2018,43.53349198,41.66187165,45.64416656
3.5,1,0,999,2018,41.79827503,40.14966987,43.5391472
7.5,1,0,999,2018,40.83170177,39.31315872,42.37623236
12.5,1,0,999,2018,40.66820442,39.09123714,42.14612808
17.5,1,0,999,2018,40.58854554,39.11361912,42.08340182
22.5,1,0,999,2018,40.40586792,39.0103404,41.98529097
27.5,1,0,999,2018,40.39943659,39.05759448,42.25505136
32.5,1,0,999,2018,40.81541541,39.47314008,42.97931545
37.5,1,0,999,2018,41.78845437,40.42035639,44.20967208
42.5,1,0,999,2018,42.18891517,40.80212235,44.6535826
47.5,1,0,999,2018,42.45560883,41.05964538,44.83926865
52.5,1,0,999,2018,43.14233899,41.74268972,45.54163206
57.5,1,0,999,2018,44.12357803,42.65746963,46.59759962
62.5,1,0,999,2018,44.70072771,43.16735007,47.14746704
67.5,1,0,999,2018,45.10215224,43.57833684,47.41858209
72.5,1,0,999,2018,45.93351493,44.36759667,48.24784782
77.5,1,0,999,2018,47.65439401,45.93088838,49.80476539
82.5,1,0,999,2018,48.09720753,46.40238858,50.02174957
87.5,1,0,999,2018,48.59521371,46.96908954,50.32018478
92.5,1,0,999,2018,49.01441547,47.52655429,50.47893931
97.5,1,0,999,2018,49.90511378,48.44828698,51.39763824
0.5,1,1,999,2018,48.12471949,46.26812536,50.20943275
1.5,1,1,999,2018,43.1089328,41.60372204,44.77896972
3.5,1,1,999,2018,39.91659889,38.48173756,41.35999254
7.5,1,1,999,2018,37.59732701,36.37619091,38.9249048
12.5,1,1,999,2018,36.94773496,35.77256393,38.18502794
17.5,1,1,999,2018,36.87299388,35.74033391,38.0756145
22.5,1,1,999,2018,37.07052411,35.9767777,38.21593138
27.5,1,1,999,2018,37.53922059,36.48949645,38.65135142
32.5,1,1,999,2018,38.41852188,37.34101388,39.59798626
37.5,1,1,999,2018,39.5720268,38.48105332,40.84125955
42.5,1,1,999,2018,40.39650235,39.29028084,41.68647569
47.5,1,1,999,2018,41.14640492,40.03493613,42.46140677
