age,female,urban,educ,year,median_x,lowerci_95,upperci_95
52.5,1,1,999,2018,42.06341915,40.93355265,43.36842615
57.5,1,1,999,2018,43.21050249,42.07671998,44.49831158
62.5,1,1,999,2018,44.03675838,42.92022545,45.3122029
67.5,1,1,999,2018,44.69205907,43.59617935,45.89882187
72.5,1,1,999,2018,45.47351336,44.40259243,46.63599563
77.5,1,1,999,2018,47.28516108,46.17675996,48.43702518
82.5,1,1,999,2018,47.95153221,46.83903119,49.05727012
87.5,1,1,999,2018,48.45664418,47.45547707,49.50623552
92.5,1,1,999,2018,48.852436,47.88277351,49.87763598
97.5,1,1,999,2018,49.43871219,48.40791693,50.42563155
0.5,0,999,1,2018,45.32651648,42.80533503,48.03581153
1.5,0,999,1,2018,41.81893893,39.75014712,44.03892344
3.5,0,999,1,2018,40.1752609,38.34900688,42.20846911
7.5,0,999,1,2018,39.06701978,37.36487565,40.82858234
12.5,0,999,1,2018,38.70831017,37.04132583,40.39614284
17.5,0,999,1,2018,38.79323416,37.16731658,40.48332501
22.5,0,999,1,2018,38.70858,37.12661455,40.37602165
27.5,0,999,1,2018,38.61554346,37.06667716,40.39319874
32.5,0,999,1,2018,39.00336217,37.51988689,40.96761721
37.5,0,999,1,2018,39.82245509,38.27182998,42.04825086
42.5,0,999,1,2018,40.21591683,38.66387707,42.5298514
47.5,0,999,1,2018,40.55443983,38.93296172,42.82176861
52.5,0,999,1,2018,41.13923723,39.51927729,43.48954489
57.5,0,999,1,2018,41.91364,40.22827802,44.36948954
62.5,0,999,1,2018,42.49717928,40.77445306,44.97504494
67.5,0,999,1,2018,42.79628577,41.03229436,45.19258272
72.5,0,999,1,2018,43.35746668,41.55637992,45.74832978
77.5,0,999,1,2018,45.31512411,43.22312348,47.58534946
82.5,0,999,1,2018,45.68238373,43.59524775,47.86714631
87.5,0,999,1,2018,45.97630181,43.92811203,48.1281182
92.5,0,999,1,2018,45.96553054,43.93540367,48.06526703
97.5,0,999,1,2018,46.41598411,44.23708616,48.5429012
0.5,0,999,2,2018,46.97929593,44.96545996,49.32740408
1.5,0,999,2,2018,42.40099577,40.84328499,44.16723746
3.5,0,999,2,2018,39.5113104,38.17253316,40.9035842
7.5,0,999,2,2018,37.66639983,36.39363939,38.85443946
12.5,0,999,2,2018,37.34636492,36.10078048,38.57386135
17.5,0,999,2,2018,37.44503439,36.24791475,38.66628417
22.5,0,999,2,2018,37.50659312,36.40858157,38.85041303
27.5,0,999,2,2018,37.49425169,36.35237789,39.0191447
32.5,0,999,2,2018,38.00997096,36.77487905,39.81693315
37.5,0,999,2,2018,39.03513052,37.78500148,40.98591742
42.5,0,999,2,2018,39.4744686,38.18226905,41.38757849
47.5,0,999,2,2018,39.82165562,38.51987883,41.60892235
52.5,0,999,2,2018,40.51973803,39.14365037,42.2712573
57.5,0,999,2,2018,41.43563457,40.10032139,43.21919587
62.5,0,999,2,2018,42.13834322,40.69869048,43.90131303
67.5,0,999,2,2018,42.68551409,41.18037281,44.39431888
72.5,0,999,2,2018,43.425306,41.99108737,45.00015098
77.5,0,999,2,2018,45.18549881,43.67573431,46.72262256
82.5,0,999,2,2018,45.61729829,44.21751883,47.02310689
87.5,0,999,2,2018,45.95826792,44.60942818,47.25279239
92.5,0,999,2,2018,46.09069098,44.80605922,47.33677813
97.5,0,999,2,2018,46.4942848,45.14783383,47.78483504
0.5,0,999,3,2018,48.5181189,47.01063216,50.1611226
1.5,0,999,3,2018,42.31805344,41.04247465,43.63464115
3.5,0,999,3,2018,37.9424645,36.80863484,39.11805654
7.5,0,999,3,2018,34.75857169,33.76170714,35.76493448
12.5,0,999,3,2018,33.78712732,32.83079704,34.74484749
17.5,0,999,3,2018,33.66211982,32.75922971,34.61407011
22.5,0,999,3,2018,34.17221431,33.31869331,35.10788251
27.5,0,999,3,2018,35.28837543,34.35888951,36.25706378
32.5,0,999,3,2018,36.59099045,35.61735338,37.59056076
37.5,0,999,3,2018,37.77382285,36.77999768,38.81270214
42.5,0,999,3,2018,38.64395311,37.62758056,39.72172369
47.5,0,999,3,2018,39.55438602,38.51372707,40.69900467
52.5,0,999,3,2018,40.53806806,39.46950895,41.61427851
57.5,0,999,3,2018,41.36307319,40.39315709,42.42033045
62.5,0,999,3,2018,41.97288593,41.02843803,42.9998588
67.5,0,999,3,2018,42.53994218,41.51579137,43.5986475
72.5,0,999,3,2018,43.27020288,42.32824247,44.29681855
77.5,0,999,3,2018,45.14431023,44.02825858,46.2850555
82.5,0,999,3,2018,45.64647084,44.51271694,46.82673087
87.5,0,999,3,2018,45.99032002,44.88127745,47.13058403
92.5,0,999,3,2018,45.86795843,44.69799686,47.0103943
97.5,0,999,3,2018,46.06880317,44.78184559,47.33296587
0.5,1,999,1,2018,46.13315893,43.65510524,48.83284387
1.5,1,999,1,2018,42.76817356,40.72969748,44.93365729
3.5,1,999,1,2018,41.18153618,39.26938768,43.09691846
7.5,1,999,1,2018,40.14425432,38.40830533,41.92939477
12.5,1,999,1,2018,39.85343844,38.16065944,41.53139118
17.5,1,999,1,2018,39.7867751,38.24208631,41.42395033
22.5,1,999,1,2018,39.56809625,38.07380878,41.17822392
27.5,1,999,1,2018,39.52628967,38.10032736,41.23025862
32.5,1,999,1,2018,39.91731507,38.47030245,41.87659617
37.5,1,999,1,2018,40.74581453,39.2457992,42.85289493
42.5,1,999,1,2018,41.15565364,39.67922376,43.37975641
47.5,1,999,1,2018,41.50216223,39.9920133,43.73684106
52.5,1,999,1,2018,42.16305772,40.67152065,44.44310751
57.5,1,999,1,2018,43.13650574,41.55251763,45.47972088
62.5,1,999,1,2018,43.84615545,42.21355124,46.1928401
67.5,1,999,1,2018,44.30421119,42.6750225,46.62299302
72.5,1,999,1,2018,45.13203321,43.39927676,47.46955305
77.5,1,999,1,2018,46.714962,44.77150561,48.9549636
82.5,1,999,1,2018,47.18297012,45.34324087,49.20917238
87.5,1,999,1,2018,47.54920515,45.74761088,49.4167826
92.5,1,999,1,2018,47.89088783,46.22509874,49.60667789
97.5,1,999,1,2018,48.58075825,46.94392705,50.36532417
0.5,1,999,2,2018,48.20900312,46.2677982,50.48467138
1.5,1,999,2,2018,43.72403787,42.19860108,45.41760518
3.5,1,999,2,2018,40.80088463,39.46011677,42.19703496
7.5,1,999,2,2018,39.00080897,37.82810104,40.19603321
12.5,1,999,2,2018,38.76341826,37.58144638,39.88085531
17.5,1,999,2,2018,38.64933782,37.42636232,39.89216147
22.5,1,999,2,2018,38.70677214,37.55673871,39.96601817
27.5,1,999,2,2018,38.84059574,37.71762131,40.27027621
32.5,1,999,2,2018,39.40935253,38.24962453,41.07620706
37.5,1,999,2,2018,40.49095718,39.26852768,42.32477544
42.5,1,999,2,2018,41.08656762,39.82695677,42.87613491
47.5,1,999,2,2018,41.58791009,40.284819,43.36432835
52.5,1,999,2,2018,42.48375405,41.13958966,44.20475042
57.5,1,999,2,2018,43.63407676,42.28748176,45.33308388
62.5,1,999,2,2018,44.36925909,42.96724588,46.07513002
67.5,1,999,2,2018,44.90636266,43.53970185,46.49127125
72.5,1,999,2,2018,45.78137777,44.46946022,47.29241203
77.5,1,999,2,2018,47.63005525,46.26373683,49.06182442
82.5,1,999,2,2018,48.24871606,46.95143877,49.56384187
87.5,1,999,2,2018,48.73933474,47.53121601,49.92512393
92.5,1,999,2,2018,49.21397122,48.11796815,50.30157584
97.5,1,999,2,2018,49.87316224,48.80065094,50.94176471
0.5,1,999,3,2018,50.062578,48.51735063,51.70850628
1.5,1,999,3,2018,44.25160391,42.95788008,45.62379933
3.5,1,999,3,2018,40.07709229,38.91003507,41.31242955
7.5,1,999,3,2018,37.02010531,36.01214377,38.04539262
12.5,1,999,3,2018,36.0127845,35.03302225,36.98236996
17.5,1,999,3,2018,35.97199283,34.99709463,36.97122751
22.5,1,999,3,2018,36.53754724,35.64246636,37.46278149
27.5,1,999,3,2018,37.55522008,36.62839277,38.485181
32.5,1,999,3,2018,38.94638021,37.96013778,39.98046242
37.5,1,999,3,2018,40.40698795,39.42814164,41.46721778
42.5,1,999,3,2018,41.48431294,40.45547616,42.50342662
47.5,1,999,3,2018,42.31446604,41.27420255,43.40272356
52.5,1,999,3,2018,43.28247335,42.20043756,44.38168716
57.5,1,999,3,2018,44.27308235,43.25915117,45.34743564
62.5,1,999,3,2018,44.99235809,43.89722109,46.04272648
67.5,1,999,3,2018,45.56495776,44.49268221,46.66698136
72.5,1,999,3,2018,46.17870537,45.11976115,47.2292326
77.5,1,999,3,2018,48.00401152,46.91280145,49.11278619
82.5,1,999,3,2018,48.54792825,47.3697686,49.75490317
87.5,1,999,3,2018,49.03590615,47.9523322,50.1525322
92.5,1,999,3,2018,49.24031603,48.11532419,50.39154395
97.5,1,999,3,2018,49.81500256,48.60095026,50.92539353
999,0,0,1,2018,41.40036396,39.86792179,43.42738666
999,0,0,2,2018,41.09808875,39.80117546,43.12759913
999,0,0,3,2018,38.83675304,37.85748632,39.84589711
999,0,1,1,2018,38.49319421,37.09848255,40.10254221
999,0,1,2,2018,37.91139589,36.9303869,39.05388546
999,0,1,3,2018,37.67440584,36.86747675,38.52792321
999,1,0,1,2018,42.26542842,40.8283404,44.29038127
999,1,0,2,2018,42.24879561,41.00025456,44.1455452
999,1,0,3,2018,41.11612418,40.13328802,42.11155348
999,1,1,1,2018,39.91651142,38.52345734,41.45120188
999,1,1,2,2018,40.23826321,39.24267772,41.33414241
999,1,1,3,2018,40.84083648,40.01503339,41.69859823
0.5,999,0,1,2018,45.50501231,42.77808998,48.55910643
1.5,999,0,1,2018,42.62984389,40.4675936,45.23003592
3.5,999,0,1,2018,41.60271511,39.61582585,43.70597005
7.5,999,0,1,2018,41.07075978,39.18619417,43.00107757
12.5,999,0,1,2018,40.78064001,38.91964388,42.69569311
17.5,999,0,1,2018,40.83732247,39.11936269,42.6720036
22.5,999,0,1,2018,40.68533864,38.93117802,42.68995657
27.5,999,0,1,2018,40.59762995,38.91123348,42.96645014
32.5,999,0,1,2018,40.88683233,39.22994417,43.59185553
37.5,999,0,1,2018,41.6300162,39.96390254,44.61364036
42.5,999,0,1,2018,41.95185855,40.28913746,45.06919671
47.5,999,0,1,2018,42.13985342,40.40762316,45.18533817
52.5,999,0,1,2018,42.68905023,40.97827598,45.83019823
57.5,999,0,1,2018,43.5522922,41.74120159,46.82621828
62.5,999,0,1,2018,44.131072,42.26872859,47.38617954
67.5,999,0,1,2018,44.41793705,42.48768303,47.54795672
72.5,999,0,1,2018,45.12371926,43.1334882,48.34898849
77.5,999,0,1,2018,46.75086558,44.37571429,49.83068872
82.5,999,0,1,2018,47.22115997,44.85330128,50.14175697
87.5,999,0,1,2018,47.71493327,45.37541083,50.49067623
92.5,999,0,1,2018,48.2668448,45.8363397,50.85063751
97.5,999,0,1,2018,49.26535983,46.85155042,52.04544924
0.5,999,0,2,2018,47.29283194,44.972691,50.27082932
1.5,999,0,2,2018,43.64299428,41.86850582,45.84141315
3.5,999,0,2,2018,41.38383964,39.83507885,43.1382511
7.5,999,0,2,2018,40.1886658,38.69338637,41.69910707
12.5,999,0,2,2018,40.21937655,38.66959281,41.70446491
17.5,999,0,2,2018,40.30628737,38.76976802,42.03591933
22.5,999,0,2,2018,40.22279272,38.79984816,42.22081399
27.5,999,0,2,2018,40.02911518,38.66458116,42.40523404
32.5,999,0,2,2018,40.382523,39.03783105,43.11989795
37.5,999,0,2,2018,41.43440006,39.9774043,44.39419284
42.5,999,0,2,2018,41.72220432,40.21708598,44.60593481
47.5,999,0,2,2018,41.87945491,40.34793354,44.52982369
52.5,999,0,2,2018,42.55587121,40.97840857,45.16674949
57.5,999,0,2,2018,43.53361544,41.92642219,46.16884104
62.5,999,0,2,2018,44.08739486,42.39975998,46.71634434
67.5,999,0,2,2018,44.49733805,42.70793087,46.99411241
72.5,999,0,2,2018,45.29306682,43.51750086,47.75805826
77.5,999,0,2,2018,47.22979714,45.27211577,49.48981188
82.5,999,0,2,2018,47.68333139,45.78408507,49.70313053
87.5,999,0,2,2018,48.16349527,46.33831423,49.97175797
92.5,999,0,2,2018,48.62701154,46.91289315,50.2779402
97.5,999,0,2,2018,49.70347196,47.98929432,51.35663989
0.5,999,0,3,2018,48.14890476,46.38754838,50.03507159
1.5,999,0,3,2018,43.10770278,41.5842721,44.6437487
3.5,999,0,3,2018,39.69074681,38.33734259,41.04601738
7.5,999,0,3,2018,37.24828031,36.05382582,38.43782273
12.5,999,0,3,2018,36.69417227,35.48125003,37.87081348
17.5,999,0,3,2018,36.62514873,35.49676335,37.79180621
22.5,999,0,3,2018,36.7905619,35.7150962,37.9043454
27.5,999,0,3,2018,37.4079603,36.27953112,38.55476202
32.5,999,0,3,2018,38.56151583,37.37913389,39.7734952
37.5,999,0,3,2018,39.96055084,38.80655243,41.20792591
42.5,999,0,3,2018,40.62586631,39.48606228,41.86122794
47.5,999,0,3,2018,41.11464831,39.93337929,42.37790654
52.5,999,0,3,2018,41.90511926,40.71983573,43.16076715
57.5,999,0,3,2018,42.78214136,41.59990799,44.03623511
62.5,999,0,3,2018,43.33915479,42.17579783,44.5816556
67.5,999,0,3,2018,43.83737262,42.6886577,45.13049054
72.5,999,0,3,2018,44.69387559,43.58844277,45.8600506
77.5,999,0,3,2018,46.60789449,45.43979322,47.82376628
82.5,999,0,3,2018,47.03347801,45.83981588,48.23651199
87.5,999,0,3,2018,47.60129862,46.54160291,48.75200195
92.5,999,0,3,2018,47.80366268,46.74082565,48.84960407
97.5,999,0,3,2018,48.582636,47.54427996,49.63526675
0.5,999,1,1,2018,45.9472283,43.48831451,48.57222148
1.5,999,1,1,2018,41.79515951,39.78455722,44.07132197
3.5,999,1,1,2018,39.44527127,37.57161952,41.51108986
7.5,999,1,1,2018,37.70764717,35.96766236,39.62071702
12.5,999,1,1,2018,37.33949217,35.72499158,39.07465055
17.5,999,1,1,2018,37.29639578,35.78255765,38.99569127
22.5,999,1,1,2018,37.21149645,35.7251938,38.88757128
27.5,999,1,1,2018,37.2747168,35.82989746,38.9055432
32.5,999,1,1,2018,37.83100977,36.39072908,39.5604909
37.5,999,1,1,2018,38.78229735,37.31325442,40.68941611
42.5,999,1,1,2018,39.32685498,37.81989751,41.19506257
47.5,999,1,1,2018,39.85728918,38.36883186,41.76592361
52.5,999,1,1,2018,40.55404288,38.98818299,42.4483291
57.5,999,1,1,2018,41.45825461,39.90598501,43.41812313
62.5,999,1,1,2018,42.20529747,40.62801986,44.18532541
67.5,999,1,1,2018,42.72220498,41.15053576,44.66273827
72.5,999,1,1,2018,43.45313476,41.8800479,45.37013446
77.5,999,1,1,2018,45.35229147,43.63693927,47.2226911
82.5,999,1,1,2018,45.88671078,44.25074361,47.68154373
87.5,999,1,1,2018,46.25251405,44.70002086,47.93477339
92.5,999,1,1,2018,46.45362045,44.96446612,48.06290296
97.5,999,1,1,2018,47.02866992,45.52651488,48.72631107
0.5,999,1,2,2018,47.83926481,45.91235166,49.90497769
1.5,999,1,2,2018,42.43445758,40.96068123,44.06283617
3.5,999,1,2,2018,38.89340117,37.61266541,40.23312777
7.5,999,1,2,2018,36.48327157,35.41330202,37.65737247
12.5,999,1,2,2018,35.91174215,34.82894628,37.04945597
17.5,999,1,2,2018,35.8548712,34.85845243,36.9667753
22.5,999,1,2,2018,36.1009592,35.094547,37.25623349
27.5,999,1,2,2018,36.4652138,35.43329604,37.68376058
32.5,999,1,2,2018,37.21662362,36.11554196,38.53139848
37.5,999,1,2,2018,38.32537669,37.18620922,39.71595614
42.5,999,1,2,2018,39.05443959,37.90457802,40.49549746
47.5,999,1,2,2018,39.75824881,38.55735214,41.190097
52.5,999,1,2,2018,40.64397113,39.43917687,42.08981822
57.5,999,1,2,2018,41.77065835,40.57512846,43.14876813
62.5,999,1,2,2018,42.61678677,41.4406084,43.97537194
67.5,999,1,2,2018,43.34949583,42.17903972,44.68938402
72.5,999,1,2,2018,44.23505134,43.12804852,45.46914933
77.5,999,1,2,2018,46.0912873,44.91790713,47.306989
82.5,999,1,2,2018,46.85083066,45.72955481,47.99196277
87.5,999,1,2,2018,47.45296443,46.41973114,48.52205055
92.5,999,1,2,2018,48.02355899,46.97173214,49.06253913
97.5,999,1,2,2018,48.70107834,47.70388277,49.72071477
0.5,999,1,3,2018,49.94087111,48.45562733,51.5408572
1.5,999,1,3,2018,43.34733933,42.093209,44.67650927
3.5,999,1,3,2018,38.55603156,37.5015231,39.70875954
7.5,999,1,3,2018,35.01681073,34.11818772,35.97198819
12.5,999,1,3,2018,33.78747015,32.89704584,34.73290042
17.5,999,1,3,2018,33.71113904,32.82358344,34.63023654
22.5,999,1,3,2018,34.49540116,33.67236919,35.40934406
27.5,999,1,3,2018,35.83781267,34.96299614,36.75670496
32.5,999,1,3,2018,37.31380448,36.36074889,38.26456508
37.5,999,1,3,2018,38.61841644,37.66126665,39.60364993
42.5,999,1,3,2018,39.75834766,38.79042884,40.75277339
47.5,999,1,3,2018,40.83288298,39.85899804,41.90103179
52.5,999,1,3,2018,41.91155675,40.90888197,42.95595312
57.5,999,1,3,2018,42.87038791,41.93573835,43.87673742
62.5,999,1,3,2018,43.63446581,42.65519819,44.62216868
67.5,999,1,3,2018,44.27119686,43.28445882,45.29629728
72.5,999,1,3,2018,44.91327677,43.93224308,45.91299384
77.5,999,1,3,2018,46.81841242,45.76104575,47.94056783
82.5,999,1,3,2018,47.51206079,46.37608134,48.71374919
87.5,999,1,3,2018,48.05372489,46.94009563,49.2026485
92.5,999,1,3,2018,48.32353298,47.18075935,49.48774111
97.5,999,1,3,2018,48.9718645,47.69395662,50.15932236
999,999,999,999,2018,40.25905699,39.37797796,41.30508719